ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3554	"ENSG00000154144"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124625670	124625903	3554	90	33	212	68	240	149	0.650625552511	0.7800317397507568	0.629	0.659	-0.03
3555	"ENSG00000154144"	"TBRG1"	chr11	+	124626812	124627050	124626903	124627050	124626472	124626609	3555	73	75	156	77	240	149	0.00405001925326	0.011916666819761626	0.377	0.557	-0.18
3556	"ENSG00000154144"	"TBRG1"	chr11	+	124631239	124631417	124631274	124631417	124630744	124630855	3556	13	265	22	298	184	149	0.267213802458	0.3809815711786203	0.038	0.056	-0.018
3559	"ENSG00000145247"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48897803	48897857	3559	670	14	317	0	298	149	0.00400321105673	0.011827049684280598	0.96	1.0	-0.04
3562	"ENSG00000131042"	"LILRB2"	chr19	-	54277549	54277600	54277549	54277597	54277888	54277939	3562	19	49	119	156	152	149	0.0300579648504	0.060731642202391065	0.275	0.428	-0.153
3563	"ENSG00000131042"	"LILRB2"	chr19	-	54279790	54280075	54279790	54279960	54280462	54280544	3563	11	0	156	16	264	149	0.00871184376482	0.02208493103932173	1.0	0.846	0.154
3565	"ENSG00000008311"	"AASS"	chr7	-	122077837	122079327	122077837	122078014	122079596	122079712	3565	3	4	0	7	298	149	0.00922069299331	0.023139503103089713	0.273	0.0	0.273
3568	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086179	122086011	122086115	122091702	122091843	3568	64	12	246	0	213	149	1.71195563281e-08	4.2215269581792046e-07	0.789	1.0	-0.211
3569	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086239	122086011	122086115	122091702	122091843	3569	20	12	118	0	273	149	9.7142072164e-11	4.959959919903059e-09	0.476	1.0	-0.524
3570	"ENSG00000008311"	"AASS"	chr7	-	122086011	122086239	122086011	122086179	122091702	122091843	3570	2	46	29	157	209	149	0.00823343032845	0.02115381028875361	0.03	0.116	-0.086
3571	"ENSG00000008311"	"AASS"	chr7	-	122092842	122092982	122092842	122092951	122093047	122093158	3571	0	43	31	86	180	149	7.89800825962e-07	1.0847264508465444e-05	0.0	0.23	-0.23
3573	"ENSG00000064042"	"LIMCH1"	chr4	+	41676378	41676462	41676381	41676462	41671553	41671594	3573	0	14	22	199	152	149	0.0101368519811	0.024968182518713963	0.0	0.098	-0.098
3574	"ENSG00000020577"	"SAMD4A"	chr14	+	54784339	54784620	54784536	54784620	54776413	54776540	3574	15	57	15	68	298	149	0.686853145333	0.8124673346266612	0.116	0.099	0.017
3575	"ENSG00000163694"	"RBM47"	chr4	-	40436440	40436885	40436440	40436647	40437770	40438924	3575	0	4	4	16	298	149	0.0337714857639	0.06662193100696637	0.0	0.111	-0.111
3576	"ENSG00000138031"	"ADCY3"	chr2	-	24826044	24826129	24826044	24826126	24827545	24827608	3576	0	16	10	77	152	149	0.00741676999905	0.01942593952678153	0.0	0.113	-0.113
3577	"ENSG00000138031"	"ADCY3"	chr2	-	24827901	24828161	24827901	24828023	24830708	24830825	3577	13	0	104	28	287	149	0.000620285801019	0.0026287830052622633	1.0	0.659	0.341
3579	"ENSG00000109814"	"UGDH"	chr4	-	39521350	39521544	39521350	39521519	39527282	39527437	3579	1	36	0	259	174	149	0.383599302469	0.5132984573954946	0.023	0.0	0.023
3580	"ENSG00000100412"	"ACO2"	chr22	+	41499545	41499862	41499725	41499862	41469116	41469182	3580	0	34	14	240	298	149	0.058051203492	0.10559187894186085	0.0	0.028	-0.028
3581	"ENSG00000100412"	"ACO2"	chr22	+	41517942	41518572	41518480	41518572	41517526	41517631	3581	37	70	12	268	298	149	4.13513667752e-12	3.262998760079418e-10	0.209	0.022	0.187
3585	"ENSG00000185090"	"MANEAL"	chr1	+	37799566	37801133	37799843	37801133	37796743	37796820	3585	2	16	110	13	298	149	2.9665159218e-12	2.429184735964528e-10	0.059	0.809	-0.75
3587	"ENSG00000108509"	"CAMTA2"	chr17	-	4981677	4981831	4981677	4981742	4982756	4982892	3587	4	7	62	0	238	149	4.67313998609e-09	1.4084324680299026e-07	0.263	1.0	-0.737
3588	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982175	4982088	4982160	4982756	4982892	3588	0	14	24	128	164	149	0.00285667182765	0.009109445798678178	0.0	0.146	-0.146
3589	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982227	4982088	4982160	4982756	4982892	3589	10	14	31	128	216	149	0.040442236869	0.07738946561351853	0.33	0.143	0.187
3590	"ENSG00000108509"	"CAMTA2"	chr17	-	4982088	4982227	4982088	4982175	4982756	4982892	3590	10	0	16	9	201	149	0.00029048337126	0.0014126572480545354	1.0	0.569	0.431
3591	"ENSG00000163104"	"SMARCAD1"	chr4	+	94278922	94279050	94278928	94279050	94278615	94278733	3591	0	15	94	32	155	149	1.40877642885e-10	7.027689311734483e-09	0.0	0.738	-0.738
3592	"ENSG00000115648"	"MLPH"	chr2	+	237553565	237553991	237553688	237553991	237552336	237552437	3592	887	6	1762	28	272	149	0.0337622340927	0.06662193100696637	0.988	0.972	0.016
3594	"ENSG00000185684"	"EP400P1"	chr12	+	132104374	132105304	132104566	132105304	132103996	132104170	3594	0	1	3	0	298	149	2.93863888589e-05	0.00022214838228423262	0.0	1.0	-1.0
3595	"ENSG00000185684"	"EP400P1"	chr12	+	132104377	132105304	132104566	132105304	132103996	132104170	3595	1	1	3	0	298	149	0.010784537107	0.026235925473307175	0.333	1.0	-0.667
3596	"ENSG00000119922"	"IFIT2"	chr10	+	89305936	89309271	89305961	89309271	89302045	89302128	3596	0	31	3	244	174	149	1	1.0	0.0	0.01	-0.01
3601	"ENSG00000159496"	"RGL4"	chr22	+	23698554	23699176	23698843	23699176	23698211	23698333	3601	10	30	55	56	298	149	0.00663309903637	0.01773730734309661	0.143	0.329	-0.186
3607	"ENSG00000106692"	"FKTN"	chr9	+	105619905	105620061	105619933	105620061	105617958	105618092	3607	0	4	14	34	177	149	0.00401576719259	0.01185607456859905	0.0	0.257	-0.257
3611	"ENSG00000042062"	"RIPOR3"	chr20	-	50594552	50594797	50594552	50594714	50595368	50595504	3611	6	6	32	12	232	149	0.127253654864	0.20746839297887304	0.391	0.631	-0.24
3613	"ENSG00000124535"	"WRNIP1"	chr6	+	2770119	2770361	2770194	2770361	2768690	2768882	3613	113	5	323	0	224	149	0.00949903681536	0.023720264544684927	0.938	1.0	-0.062
3614	"ENSG00000104972"	"LILRB1"	chr19	+	54633970	54634021	54633973	54634021	54633637	54633688	3614	42	16	53	58	152	149	0.00337505195657	0.010373743265944618	0.72	0.473	0.247
3615	"ENSG00000104972"	"LILRB1"	chr19	+	54634587	54634763	54634640	54634763	54633970	54634021	3615	6	39	12	89	202	149	0.892196694234	0.9835239149036221	0.102	0.09	0.012
3616	"ENSG00000104972"	"LILRB1"	chr19	+	54636493	54636652	54636496	54636652	54635556	54635609	3616	31	15	35	71	152	149	0.000195438079365	0.0010167143939264355	0.67	0.326	0.344
3624	"ENSG00000105443"	"CYTH2"	chr19	+	48473721	48474017	48473904	48474017	48473297	48473378	3624	2	210	0	347	298	149	1	1.0	0.005	0.0	0.005
3625	"ENSG00000105443"	"CYTH2"	chr19	+	48478065	48478145	48478068	48478145	48474837	48474949	3625	1	94	0	121	152	149	1	1.0	0.01	0.0	0.01
3628	"ENSG00000137807"	"KIF23"	chr15	+	69446282	69446364	69446285	69446364	69446008	69446091	3628	3	0	53	4	152	149	0.0762404530958	0.1329383553377951	1.0	0.929	0.071
3630	"ENSG00000003056"	"M6PR"	chr12	-	8943404	8943584	8943404	8943535	8943800	8943910	3630	1	121	27	853	198	149	0.0650613091709	0.1156763956582163	0.006	0.023	-0.017
3632	"ENSG00000155229"	"MMS19"	chr10	-	97459361	97459526	97459361	97459505	97459658	97459741	3632	161	0	288	22	170	149	3.03163626066e-05	0.00022645957609749396	1.0	0.92	0.08
3633	"ENSG00000155229"	"MMS19"	chr10	-	97461495	97461896	97461495	97461622	97462016	97462119	3633	85	3	254	0	298	149	0.0811881654258	0.14066133251416046	0.934	1.0	-0.066
3634	"ENSG00000155229"	"MMS19"	chr10	-	97466058	97466159	97466058	97466156	97466503	97466585	3634	64	2	251	35	152	149	0.00522236507039	0.01473671287743342	0.969	0.875	0.094
3635	"ENSG00000155229"	"MMS19"	chr10	-	97467504	97467603	97467504	97467583	97468251	97468406	3635	0	20	14	118	169	149	0.00669622713468	0.017873078575960148	0.0	0.095	-0.095
3641	"ENSG00000250571"	"GLI4"	chr8	+	143274703	143274802	143274719	143274802	143269357	143269520	3641	28	15	15	7	165	149	0.78162842537	0.8969506520639343	0.628	0.659	-0.031
3644	"ENSG00000103174"	"NAGPA"	chr16	-	5027134	5027379	5027134	5027198	5027845	5027893	3644	45	0	210	18	298	149	0.00116967598929	0.0044142554726248695	1.0	0.854	0.146
3645	"ENSG00000103174"	"NAGPA"	chr16	-	5028296	5028398	5028296	5028365	5028879	5029008	3645	2	10	0	16	182	149	0.0591877839414	0.10734433025728207	0.141	0.0	0.141
3646	"ENSG00000125089"	"SH3TC1"	chr4	+	8209664	8209822	8209747	8209822	8205166	8205366	3646	39	58	49	131	232	149	0.0540355701743	0.09920235810341033	0.302	0.194	0.108
3647	"ENSG00000125089"	"SH3TC1"	chr4	+	8218244	8218347	8218270	8218347	8216110	8216257	3647	0	7	10	16	175	149	0.000710172306532	0.002932585928019867	0.0	0.347	-0.347
3648	"ENSG00000125089"	"SH3TC1"	chr4	+	8218244	8218347	8218270	8218347	8216956	8217167	3648	0	51	25	139	175	149	4.88181515799e-05	0.00033053163472194385	0.0	0.133	-0.133
3650	"ENSG00000125089"	"SH3TC1"	chr4	+	8232407	8233513	8233362	8233513	8231975	8232156	3650	14	159	6	110	298	149	0.297208826414	0.4159581769225282	0.042	0.027	0.015
3651	"ENSG00000125089"	"SH3TC1"	chr4	+	8233291	8233513	8233362	8233513	8231975	8232156	3651	3	159	0	110	220	149	0.677627308789	0.8055060312638346	0.013	0.0	0.013
3652	"ENSG00000125089"	"SH3TC1"	chr4	+	8236277	8237670	8237473	8237670	8235432	8235555	3652	962	0	493	22	298	149	6.65481025841e-09	1.9062666525697236e-07	1.0	0.918	0.082
3657	"ENSG00000198931"	"APRT"	chr16	-	88809468	88809840	88809468	88809706	88810069	88810148	3657	3345	254	1722	222	283	149	0.00204586267782	0.006985872558409756	0.874	0.803	0.071
3658	"ENSG00000087266"	"SH3BP2"	chr4	+	2831922	2832412	2832330	2832412	2831570	2831679	3658	196	1	521	6	298	149	0.295060331015	0.4134846098175977	0.99	0.977	0.013
3660	"ENSG00000167216"	"KATNAL2"	chr18	+	47054395	47054438	47054398	47054438	47052879	47053046	3660	5	0	13	31	152	149	3.01569078399e-05	0.0002264376817044394	1.0	0.291	0.709
3662	"ENSG00000163950"	"SLBP"	chr4	-	1700010	1700091	1700010	1700070	1703595	1703700	3662	0	45	16	236	170	149	0.00876181197633	0.022159827492582867	0.0	0.056	-0.056
3663	"ENSG00000161013"	"MGAT4B"	chr5	-	179798512	179798591	179798512	179798576	179798927	179799121	3663	3403	41	822	21	164	149	0.0239440570457	0.05042077029516643	0.987	0.973	0.014
3664	"ENSG00000161013"	"MGAT4B"	chr5	-	179798512	179798591	179798512	179798576	179799064	179799121	3664	396	3	43	0	164	149	1	1.0	0.992	1.0	-0.008
3665	"ENSG00000161013"	"MGAT4B"	chr5	-	179799202	179799310	179799202	179799307	179799505	179799636	3665	2232	24	668	0	152	149	0.912017341936	0.9982828016143707	0.989	1.0	-0.011
3666	"ENSG00000161013"	"MGAT4B"	chr5	-	179801553	179801694	179801553	179801692	179801783	179801969	3666	1216	7	328	22	151	149	3.31394764963e-08	7.155488954922487e-07	0.994	0.936	0.058
3667	"ENSG00000161013"	"MGAT4B"	chr5	-	179801553	179801719	179801553	179801692	179801783	179801969	3667	27	7	10	22	176	149	5.8378546096e-05	0.0003821461388486274	0.766	0.278	0.488
3668	"ENSG00000161013"	"MGAT4B"	chr5	-	179801553	179801719	179801553	179801694	179801783	179801969	3668	12	1201	10	328	174	149	0.0409152412553	0.0781172307962014	0.008	0.025	-0.017
3672	"ENSG00000127419"	"TMEM175"	chr4	+	951645	951717	951681	951717	951206	951258	3672	20	79	29	106	185	149	0.807846292863	0.9175746953743575	0.169	0.181	-0.012
3673	"ENSG00000178950"	"GAK"	chr4	-	849891	850409	849891	850068	850935	851084	3673	5	493	34	295	298	149	2.6133203046e-08	6.000957736488889e-07	0.005	0.054	-0.049
3675	"ENSG00000136261"	"BZW2"	chr7	+	16685904	16686040	16685923	16686040	16682779	16682845	3675	46	3	318	0	168	149	0.0912833476964	0.15575834679658804	0.932	1.0	-0.068
3676	"ENSG00000074935"	"TUBE1"	chr6	-	112075936	112076171	112075936	112076112	112076321	112076509	3676	21	26	8	64	208	149	5.61988918342e-05	0.0003695502887279212	0.367	0.082	0.285
3677	"ENSG00000075711"	"DLG1"	chr3	-	197065275	197065464	197065275	197065448	197065707	197065809	3677	0	25	16	117	165	149	0.00265091669652	0.008630891570065117	0.0	0.11	-0.11
3679	"ENSG00000075711"	"DLG1"	chr3	-	197076585	197076685	197076585	197076682	197081050	197081117	3679	13	2	108	78	152	149	0.0102530856107	0.02522584555013492	0.864	0.576	0.288
3680	"ENSG00000161217"	"PCYT1A"	chr3	-	196247366	196247643	196247366	196247518	196248206	196248323	3680	16	32	34	103	274	149	0.33532238631	0.46046036715794997	0.214	0.152	0.062
3681	"ENSG00000163958"	"ZDHHC19"	chr3	-	196198788	196198874	196198788	196198869	196207397	196207503	3681	38	16	33	6	154	149	0.0947844322803	0.16068923285019607	0.697	0.842	-0.145
3685	"ENSG00000242086"	"MUC20-OT1"	chr3	+	195708428	195708841	195708746	195708841	195708177	195708268	3685	46	2	13	0	298	149	0.153905082433	0.24315546332698215	0.92	1.0	-0.08
3697	"ENSG00000110203"	"FOLR3"	chr11	+	72138832	72139149	72138960	72139149	72135946	72136120	3697	4	5	0	69	277	149	0.000219981221935	0.0011101377944161628	0.301	0.0	0.301
3698	"ENSG00000109065"	"NAT9"	chr17	-	74771959	74772039	74771959	74771977	74772217	74772277	3698	144	7	225	13	211	149	0.66175388642	0.7907521660415198	0.936	0.924	0.012
3699	"ENSG00000109065"	"NAT9"	chr17	-	74771959	74772054	74771959	74771977	74772217	74772277	3699	257	7	423	13	226	149	0.733730218576	0.8553288070426645	0.96	0.955	0.005
3700	"ENSG00000109065"	"NAT9"	chr17	-	74771959	74772054	74771959	74772039	74772217	74772277	3700	115	2	214	16	164	149	0.0104544953933	0.025590812186645235	0.981	0.924	0.057
3702	"ENSG00000109065"	"NAT9"	chr17	-	74773575	74773688	74773575	74773685	74775621	74775707	3702	68	141	122	203	152	149	0.339530256931	0.46426511899262135	0.321	0.371	-0.05
3704	"ENSG00000109065"	"NAT9"	chr17	-	74775621	74775852	74775621	74775707	74776266	74776323	3704	27	140	9	275	294	149	5.33075006415e-06	5.3613839586189813e-05	0.089	0.016	0.073
3707	"ENSG00000172830"	"SSH3"	chr11	+	67310065	67310339	67310163	67310339	67309767	67309968	3707	57	21	189	29	247	149	0.0150538329781	0.03436803531033877	0.621	0.797	-0.176
3708	"ENSG00000140262"	"TCF12"	chr15	+	57273029	57273262	57273032	57273262	57263111	57263274	3708	13	0	158	6	152	149	0.12019718721	0.19699992163572508	1.0	0.963	0.037
3710	"ENSG00000164073"	"MFSD8"	chr4	-	127921523	127921963	127921523	127921771	127930682	127930817	3710	26	5	16	12	298	149	0.0197923934449	0.043230491973259184	0.722	0.4	0.322
3722	"ENSG00000156976"	"EIF4A2"	chr3	+	186784428	186784477	186784431	186784477	186783576	186783639	3722	131	259	386	1217	152	149	0.013342545656	0.03116611848602799	0.331	0.237	0.094
3723	"ENSG00000156976"	"EIF4A2"	chr3	+	186787478	186787584	186787494	186787584	186787126	186787264	3723	25	1420	20	3036	165	149	0.117002599263	0.1927833260445786	0.016	0.006	0.01
3724	"ENSG00000113889"	"KNG1"	chr3	+	186741521	186744410	186743704	186744410	186739327	186739414	3724	17068	3	16	0	298	149	1	1.0	1.0	1.0	0.0
3726	"ENSG00000177963"	"RIC8A"	chr11	+	209174	209318	209270	209318	208799	208938	3726	11	113	14	296	245	149	0.132836488705	0.21495539186416857	0.056	0.028	0.028
3727	"ENSG00000177963"	"RIC8A"	chr11	+	210570	210662	210574	210662	209406	210000	3727	114	2	382	0	153	149	0.531279380034	0.6700821009437838	0.982	1.0	-0.018
3728	"ENSG00000177963"	"RIC8A"	chr11	+	212596	212759	212614	212759	212415	212511	3728	23	335	36	332	167	149	0.133229000056	0.21542990322020866	0.058	0.088	-0.03
3730	"ENSG00000105982"	"RNF32"	chr7	+	156676294	156677130	156676418	156677130	156675695	156675863	3730	38	0	6	3	273	149	0.000435566019889	0.0019670723478858064	1.0	0.522	0.478
3733	"ENSG00000128513"	"POT1"	chr7	-	124928814	124928999	124928814	124928996	124929793	124929825	3733	2	1	19	0	152	149	0.144304429126	0.23050468252	0.662	1.0	-0.338
3744	"ENSG00000114867"	"EIF4G1"	chr3	+	184317716	184317816	184317746	184317816	184317320	184317497	3744	27	5	214	0	179	149	0.000122860233381	0.0007100958222265778	0.818	1.0	-0.182
3747	"ENSG00000114867"	"EIF4G1"	chr3	+	184320842	184320993	184320926	184320993	184320629	184320722	3747	4	17	0	233	233	149	0.00382492243386	0.011456289415426087	0.131	0.0	0.131
3748	"ENSG00000114867"	"EIF4G1"	chr3	+	184323404	184323593	184323407	184323593	184323082	184323241	3748	48	64	157	349	152	149	0.0493819252959	0.091706271195638	0.424	0.306	0.118
3749	"ENSG00000114867"	"EIF4G1"	chr3	+	184331696	184331809	184331727	184331809	184331471	184331606	3749	81	2475	83	1505	180	149	0.0152795644665	0.034828419004522056	0.026	0.044	-0.018
3752	"ENSG00000161204"	"ABCF3"	chr3	+	184187363	184187443	184187396	184187443	184186795	184186875	3752	18	72	1	196	182	149	3.58649643317e-09	1.1279271391273769e-07	0.17	0.004	0.166
3761	"ENSG00000184470"	"TXNRD2"	chr22	-	19877039	19877234	19877039	19877212	19878089	19878187	3761	788	20	158	0	171	149	0.0198811544498	0.04335889965433769	0.972	1.0	-0.028
3762	"ENSG00000169696"	"ASPSCR1"	chr17	+	82012155	82012283	82012230	82012283	82011542	82011605	3762	10	355	22	188	224	149	0.000342207356008	0.001614326005516	0.018	0.072	-0.054
3767	"ENSG00000166501"	"PRKCB"	chr16	+	24214657	24220611	24219960	24220611	24191089	24191230	3767	36	12	224	10	298	149	5.19729319787e-05	0.0003480903160301821	0.6	0.918	-0.318
3776	"ENSG00000079150"	"FKBP7"	chr2	-	178469651	178469785	178469651	178469782	178477061	178477213	3776	16	5	100	6	152	149	0.0318786409507	0.06372791419900414	0.758	0.942	-0.184
3779	"ENSG00000112578"	"BYSL"	chr6	+	41931703	41931830	41931727	41931830	41931395	41931556	3779	4	136	0	119	173	149	0.386934173417	0.5170241110313362	0.025	0.0	0.025
3780	"ENSG00000179262"	"RAD23A"	chr19	+	12948496	12948552	12948513	12948552	12948176	12948358	3780	420	16	616	6	166	149	0.00326764689449	0.010122475033609277	0.959	0.989	-0.03
3781	"ENSG00000179262"	"RAD23A"	chr19	+	12949274	12949408	12949277	12949408	12949080	12949159	3781	187	280	323	373	152	149	0.161713823105	0.25327967963756765	0.396	0.459	-0.063
3782	"ENSG00000107758"	"PPP3CB"	chr10	-	73446491	73446576	73446491	73446573	73454411	73454489	3782	18	41	70	85	152	149	0.0633898311331	0.11354183537666282	0.301	0.447	-0.146
3783	"ENSG00000163584"	"RPL22L1"	chr3	-	170868012	170868201	170868012	170868134	170868297	170868387	3783	331	280	435	2562	216	149	0	0.0	0.449	0.105	0.344
3784	"ENSG00000163584"	"RPL22L1"	chr3	-	170868297	170868390	170868297	170868387	170870158	170870195	3784	282	20	1867	160	152	149	0.419892672985	0.5540693830206446	0.933	0.92	0.013
3785	"ENSG00000169715"	"MT1E"	chr16	+	56626465	56627112	56626879	56627112	56625780	56625879	3785	30808	678	1197	38	298	149	0.13134397759	0.21318979784575917	0.958	0.94	0.018
3788	"ENSG00000068650"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112875775	112875941	3788	0	9	112	44	209	149	1.91903617774e-07	3.166774529046236e-06	0.0	0.645	-0.645
3790	"ENSG00000068650"	"ATP11A"	chr13	+	112881812	112887168	112881875	112887168	112878216	112878303	3790	0	1	85	0	212	149	0.000158850924782	0.0008704709767094444	0.0	1.0	-1.0
3791	"ENSG00000068650"	"ATP11A"	chr13	+	112881815	112887168	112881875	112887168	112878216	112878303	3791	0	1	106	0	209	149	0.000245748579239	0.0012231064608913531	0.0	1.0	-1.0
3799	"ENSG00000162302"	"RPS6KA4"	chr11	+	64361851	64362002	64361906	64362002	64361641	64361745	3799	26	10	212	23	204	149	0.0110357283058	0.02677197364291336	0.655	0.871	-0.216
3800	"ENSG00000162302"	"RPS6KA4"	chr11	+	64368467	64368601	64368485	64368601	64368131	64368260	3800	61	2	132	0	167	149	0.730117728214	0.8524915094024106	0.965	1.0	-0.035
3801	"ENSG00000162302"	"RPS6KA4"	chr11	+	64368467	64368601	64368488	64368601	64368131	64368260	3801	61	2	132	26	170	149	0.00122597109033	0.004602694231861764	0.964	0.817	0.147
3802	"ENSG00000162302"	"RPS6KA4"	chr11	+	64368485	64368601	64368488	64368601	64368131	64368260	3802	2	2	0	26	152	149	0.00492161307496	0.014071014983745982	0.495	0.0	0.495
3803	"ENSG00000123737"	"EXOSC9"	chr4	+	121813754	121814047	121813865	121814047	121811582	121811671	3803	1	0	17	10	260	149	0.00552684061075	0.015385816709849263	1.0	0.493	0.507
3813	"ENSG00000147996"	"CBWD5"	chr9	+	65732946	65733122	65732992	65733122	65731801	65731867	3813	30	183	28	71	195	149	0.00858779788499	0.021834237153401645	0.111	0.232	-0.121
3816	"ENSG00000118855"	"MFSD1"	chr3	+	158804318	158804371	158804322	158804371	158801925	158802315	3816	39	6	597	0	153	149	7.87074100342e-05	0.0004900863121211305	0.864	1.0	-0.136
3818	"ENSG00000154556"	"SORBS2"	chr4	-	185678422	185678547	185678422	185678478	185678795	185678822	3818	7	0	119	26	218	149	0.00398698171875	0.011787125789764987	1.0	0.758	0.242
3820	"ENSG00000132591"	"ERAL1"	chr17	+	28860430	28861061	28860576	28861061	28859202	28859283	3820	815	11	795	8	295	149	0.53168345881	0.6703622682132037	0.974	0.98	-0.006
3821	"ENSG00000092931"	"MFSD11"	chr17	+	76741968	76742048	76741993	76742048	76740956	76741064	3821	34	0	60	11	174	149	0.000421333216974	0.0019167569828796227	1.0	0.824	0.176
3825	"ENSG00000286619"	"AC119673.2"	chr1	+	205894167	205896074	205894466	205896074	205891155	205891309	3825	14	3	50	0	298	149	0.00226396352225	0.007575637383627603	0.7	1.0	-0.3
3827	"ENSG00000111642"	"CHD4"	chr12	-	6578028	6578135	6578028	6578117	6578408	6578546	3827	39	15	83	10	167	149	0.0122262994928	0.029043316802819925	0.699	0.881	-0.182
3828	"ENSG00000111642"	"CHD4"	chr12	-	6578028	6578137	6578028	6578117	6578408	6578546	3828	300	15	617	10	169	149	0.00973936939355	0.024222844222353577	0.946	0.982	-0.036
